NASDAQ100,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82
T435,0.0424233132412664,-0.0099467140319715,-0.00684669431609756,0.0162089104133184,0.0197461212976023,0.018697374938088,0.0549662487945998,0.0471848643720082,-0.0139113555483663,0.0522441651705565,-0.0117309073497726,0.0602500947328533,0.0010505778177999,0.00548187444739173,-0.0095716909987432,0.015489983470815,0.0245940221228523,0.0277777777777778,0.0252100840336133,-0.00419513966415702,0.0253973738769869,-0.00521285838401393,0.0329094602715786,0.0151418755566866,-0.00440528634361224,0.0196885428253615,0.0406926506676498,-0.0490272073592202,0.0316742081447964,0.00437603742266495,-0.0546075085324232,0.00665958884277577,0.00820734341252705,0.0216524216524217,-0.00368459837877677,-0.0453705923928885,0.00130165961601039,0.0225790871770104,-0.0461799660441426,0.13474411574174,0.0354910714285715,0.0510989010989011,0.00316080600553148,0.0251655629139073,-0.0316265060240964,0.0129792630165598,0,0.0575726141078838,0.0265306122448979,0.05133628148433,0.0860375747224593,-0.012984496124031,0.0294894366197184,-0.00926640926640921,0.0499510284035259,0.0112638727844956,0.0265848670756647,0.0130689499774673,-0.00422634421225656,0.1125,0.00897666068222629,0.038623005877414,0.0442432082794308,0.0241459733845521,0.0219160926737634,0.023970486947628,0.0263546798029557,0.0317919075144509,0.00356867283950608,0.00418322526668052,0.0533113492717779,0.0140360169491526,0.0402621722846442,0.0149482952800245,-0.000581057524694912,-0.0481283422459892,0.01040763226366,0.0717180616740088,-0.00291450777202072,0.0324501339684429,0.0412060911702317,0.0910535146214919
T436,0.0407655612538528,0.00825260136347328,-0.0492187730423241,-0.0323782289134394,-0.0198248040571692,-0.0185973015680078,-0.009597806215722,-0.0248149760557249,-0.0114829396325459,-0.0286640505033271,0.0278585271317829,-0.000178699070764796,-0.0320839580209895,-0.00422089342244112,-0.00741897696212408,-0.0389755579393873,0.00792465832089138,-0.025337837837838,-0.0101253616200577,0.0284849777915704,-0.00269587194608262,-0.00954876273653558,0.0054791097785155,-0.0271997994484834,-0.0261061946902655,0.0214901276317225,-0.0172702011535609,-0.0502262952872037,-0.0303643724696357,-0.0172776442307693,0.0218730091314503,0.000575263662512007,0.0257069408740361,-0.0299312139802937,-0.0347633136094674,-0.0604536188767007,-0.00292492687682807,0.00389656393907189,-0.00249199003203988,-0.0224548049476689,-0.0178917870230653,-0.0219550444328279,-0.0114218196140212,-0.0342377260981911,-0.00222172850477675,-0.00486008836524319,-0.03125,-0.0289357528200098,-0.00844930417495038,-0.0438917337234821,-0.0108118734027914,-0.0267033182799921,0.0171013253527148,-0.0164653156664068,0.00606343283582085,0.00704340704340704,0.0047808764940238,-0.00211298932384339,-0.0307710445649611,-0.0176565008025683,-0.031617848343827,0.0108326596604689,-0.0081764122893954,-0.0329537843268588,0.00122549019607848,-0.0491859122401848,0.00287976961843046,0.00840336134453769,-0.0270062469966363,0.033118100395751,-0.0148708583355074,-0.0274223034734917,0.0588058805880588,0.0198728941793604,0.00500000000000008,-0.029494382022472,-0.00658082975679554,0.0180861558697797,-0.0120168886001948,-0.0164359861591696,-0.0160867093313119,0.00903124533876926
T437,0.0172481060722427,0.00213523131672593,-0.00725154416671625,0.00229045434600105,-0.00517403574788349,0.0333168194203618,-0.0378403322565759,0.00401785714285714,0.0710255559243279,-0.00421570349552085,0.0886165448974782,-0.000983020554066125,0.0171933085501859,0.0554574355351466,0.0372738001573563,-0.00167893735134033,0.00398814949863257,-0.00404390525707685,0.0348270823185582,-0.0258629793910865,-0.0244973813144112,0.000176356475221755,-0.0045156022578012,-0.0414894987759309,0.0622444343480235,-0.0137761640324648,0.00232062994964451,0.0239447705569411,-0.00139178844815585,-0.00871426387402527,0.00540315876974242,-0.00986968187044846,-0.0020885547201337,0.0134151015714834,0.0206896551724138,0.00593199288679891,-0.0459582790091265,0.00811573747353561,0.0535331905781585,0.0561611835701773,0.0153643546971026,-0.0614644575093534,-0.0111553784860558,-0.00468227424749166,0.0469828545980852,0.0167233979576737,-0.00967741935483879,0.0823232323232323,-0.00350877192982458,0.0520275439938791,-0.0172893481717011,-0.0484163808755295,-0.0689365279529214,-0.00208023774145625,-0.0139082058414465,-0.012687052700065,-0.00674068199841389,0.0063523905048478,-0.00425738961196928,0.076252723311547,0.0151236749116607,-0.0193538067818298,0.0087434424181864,-0.0288128549660618,0.00203998368013044,0.0187574765759257,0.0411581718114381,-0.0188271604938271,0.00227182931647574,-0.0417338709677419,0.00370762711864408,0.00187969924812031,-0.0161518843865118,0.0261127596439169,-0.000925604535462368,-0.00434153400868303,0.0936059907834101,0.0366602067183462,0.0062458908612754,-0.0269715625916154,-0.00457821864327675,0.0171863396229072
T438,-0.0747881864593354,0.0159801136363636,0.0218346393521126,-0.0104364967920543,0.0132387706855793,-0.00803068440608896,-0.000959232613909023,0.0666963094708759,0.0568123127776056,0.00317516316810725,0.0168867720285776,0.0469630557294928,0.00502512562814068,0.0267737617135208,0.00322366549729784,0.000172359291064284,0.0939166950402906,0.0153712296983759,0.0209461049658743,0.00907186637291827,0.00103914097679243,0.0491947807687787,0.0118109393833492,0.0315902675090737,0.00513259195893931,0.0351922035733622,0.00363772595298309,0.0857551678150701,0.00627177700348431,0.00400987045033916,-0.0148821827201324,-0.00609697087002802,0.0129761406446211,0.0257186081694402,0.00300300300300294,-0.00782166417314996,-0.0194738640245986,0.0151674250379187,0.0133807588075881,-0.0047000276472215,0.0184824902723736,0.0202164009111618,0,0.0172491039426522,0.0123351765206295,0.0285298398835516,0.00325732899022809,-0.0111992533831077,0.0470321931589538,0.00145454545454542,0.00930232558139522,-0.0201399194403223,0.0383747178329572,-0.011713321421481,-0.00329102021626706,0.014662273476112,-0.00798403193612772,0.0180509413067554,-0.0031761544099683,-0.0506072874493927,0.00389863547758286,0.00668732670037509,-0.011144130757801,0.0188275566966197,-0.00407166123778493,0.0595517673004708,0.000919328889910346,0.00597672223969806,0.01291021976939,0.0603829160530191,-0.00659630606860158,-0.00804073974805694,0.0576036866359447,0.00983227299016783,-0.0116965836711059,0.0145348837209302,0.00184356070582039,-0.00576413771615513,0.00392028748774913,0.0262127146730944,0.00525790919036389,-0.00246363372133261
T439,-0.00629479965008944,-0.000699056274030045,-0.0101674286791134,-0.0328761575286372,-0.0158656089594027,0.00604156597390044,-0.012481997119539,-0.0162567736556897,0.0272700615775583,0.0219799542816951,0.0146902278049819,-0.00273410799726596,-0.00212121212121213,-0.0172750977835724,0.0116246101502694,0.00110670377909155,0.00705503968459815,0.00171379605826913,0.00945136007376663,-0.106176183934861,-0.00916955017301028,0.0557951935465801,-0.00657138829168578,-0.0280166796976804,-0.000851063829787216,0.0269874476987449,0.0352674172066773,0.00287455591523057,0.015235457063712,-0.0193548387096773,0.0912715065044062,0.0117818889970788,-0.0103305785123967,0.0182522123893804,0.00149700598802405,0.0194399353831918,-0.0114982578397212,-0.0155154579933342,-0.0085241517633294,-0.0233333333333333,-0.00859598853868197,-0.036003349148758,0.00161160354552777,-0.0310504294208323,-0.0119747899159664,-0.00764223039909414,-0.012987012987013,-0.0061349693251535,-0.00792697573865014,-0.00580973129992738,-0.0340613103586455,0,-0.0752173913043479,0.0102450783447167,0.00188679245283015,0.00909238512745568,-0.0221327967806841,-0.00598281300989896,0.011029411764706,0.00106609808102343,0.0224687933425798,0.0610823071937783,-0.0395692461808164,-0.0474590508189836,-0.00858544562551107,0.00597150106041255,-0.0146957520091849,-0.0137585991244528,0.0571122786534346,-0.00337301587301591,-0.0241699867197874,-0.0308024858146447,-0.0201525054466232,0.00343642611683848,-0.0187485352706821,-0.0117478510028652,-0.0431125131440589,0.0189595738013162,0.114220631304914,-0.00381679389312985,0.0316970879249013,0.00670500742302945
T440,-0.0149227011961483,0.00349772647778949,0.0338675419965246,0.00913716526629141,0.0137505926979611,-0.0115301465289456,0.0233349538162373,0.073728813559322,0.0321598477640344,-0.00705437026841013,0.0201426772975242,0.0312714187799863,-0.00561797752808996,0.00132669983416261,-0.0264387144992527,0.0213201215511526,0.0237984855509195,0.00570287995437704,0.0184973738296415,0.082423597189012,-0.0350969093766371,0.109195097362976,0.00311318696328567,-0.0205121329936989,0.0212947189097104,-0.0199633326543085,-0.0321550132687204,-0.000540092283484759,-0.0259208731241474,-0.011904761904762,0.0636416073831956,-0.0377249542873641,-0.0200417536534447,0.00597501357957642,-0.00523168908819135,0.0323684210526316,-0.00951709552344024,0.000583703011907508,0.0632164531355361,0.025028441410694,-0.0199100834938985,-0.020845396641575,0.0313757039420757,-0.00363636363636356,-0.0031894535402934,0.00798630918425559,-0.0032894736842106,-0.0142450142450141,-0.0142857142857142,-0.0549671292914536,-0.00414851690520645,-0.0103851146689744,-0.0112834978843441,-0.0441439650029827,0.000470809792843765,0.0170555108608206,0.0148148148148148,-0.0149923396804551,-0.0201212121212121,0.0181043663471778,0.00949538795442218,-0.0224461749885479,-0.0427640156453716,0.0135214579659022,-0.0123711340206186,-0.000402633896741038,0.00256350501048722,0.00634115409004437,-0.0353428439944777,0.0185148317738403,-0.00435492651061523,0.00473933649289104,-0.0327959977765425,0.0163622526636225,0.0337950800095534,-0.0014496955639317,0.0101648351648353,0.00461325542057508,0.00146028037383169,0.0235779546124373,-0.0326248412351013,0.0175243345680075
T441,-0.0504464099635702,0.0745904496340187,-0.0155767219483043,0.0232547205247963,0.0701590271281572,-0.0165249088699878,-0.021852731591449,0.0664956590370955,0.0455383480825958,0.016115058048865,0.0226244343891403,0.0537509346182604,-0.0138952511833867,0.0443855581318317,0.00911620765761446,-0.0288312897229736,0.0827672955974842,-0.0130422455344486,-0.00156950672645741,-0.0120685484030888,0.00307636626854871,0.0227696723271944,0.0161330253976226,-0.0870517382972899,-0.00125104253544625,-0.0599667428808979,0.0407896403478053,-0.075394225123182,0.0140056022408964,-0.0034876347495244,0.00488069414316709,-0.00510051005100501,0.0140605027694931,-0.00791936645068403,-0.0172802404207363,-0.0688642914566953,0.00818505338078281,0.0228678100571696,-0.00110987791342953,0.522937476877543,-0.000218435998252469,0.0218805440567712,-0.0179407176287052,-0.0269160583941607,0.0177047781569966,0.00622524052065645,-0.00165016501650162,0.0187861271676299,0.0152296732989437,0.0119806763285024,0.0214538637783795,-0.00327940533449931,0.0204469805040418,0.0112336176409403,-0.031529411764706,0.036703053314349,-0.00729927007299269,0.00788801244306181,0.0353785254824344,-0.0261506276150628,0.0286213383499059,0.0390502967822556,-0.0128030509397984,-0.0262470997679813,-0.0116910229645093,-0.0179579917258974,0.0244072524407252,0.00409577819785767,0.0456063352733518,-0.0127052384675527,-0.0183433570256971,-0.0288568257491676,0.000287356321839228,0.0105765630849869,0.00612221323784222,-0.00464576074332162,0.0905629589339135,0.0172968008571865,0.0548264800233305,-0.0175640656492945,0.0383093305046714,0.0244555739542381
T442,0.0788881319267885,0.0577359714563737,-0.052399205007934,0.0236796682089518,0.0384615384615386,0.0252038547071906,0.0189412336085479,-0.054764107308048,-0.0595133133486158,0.0330832196452933,-0.00603378921962987,-0.065988647114475,-0.04598947042428,0.00285442435775451,0.0329973373906428,0.0123901765006696,0.0390799256505577,0.0333237575409364,0.0119020884796766,0.233083099156965,0.0543027241565939,0.00781067302745422,0.0250396356478927,-0.0565217391304348,0.0200417536534447,0.0907683803206191,-0.0205422818791946,0.0234377516693588,0.0310773480662983,-0.0305440661788101,0.0163698506925705,0.0825291515882589,0.0340336134453781,0.168178519593614,0.100917431192661,0.0300924526907265,0.0240028238616309,0.0361583209763888,0.0431746031746032,-0.0485849629539658,0.0355036049814289,0.0283564814814814,0.0778395552025417,0.023441162681669,0.00167679731712426,0.016029246344207,0.0148760330578512,0.0326241134751774,0.00701669489474956,0.0656864617147223,0.0161092985318108,0.000438692695766528,0.0260950605778191,0.026949187409998,0.0714285714285716,-0.0169388066534412,0.0878267973856209,-0.00859788359788361,0.0891278375149342,0.00429645542427488,0.0172436316133247,-0.0431449188214071,0.0543598233995585,-0.0744601638123605,0.0388677651035065,0.00756235740470156,0.0167914681189018,-0.0363978663319736,-0.0177935943060498,0.0714709958424074,0.0495975939179593,0.0225714285714285,0.040505601838552,0.00407520607576176,0.0118254879448909,0.255250875145858,0.0114713216957606,0.0290400240746315,0.00774122200718831,0.0120164126611959,-0.0201821753884623,0.0285820059299316
T443,0.0711197040639134,0.0349586016559338,0.0239449026988067,0.051876040428642,0.00631313131313125,0.0310918293564714,-0.0081029551954243,0.0653748287336073,-0.0172494609543452,0.0313634862991086,-0.0319708619991906,0.0232126276694522,0.0365200454471677,-0.0148640101201772,0.00423455767283447,0.0390033368604918,-0.0352399266580208,0.0297470113983876,0.0317354638260098,-0.0201034636558678,0.0335386721423683,0.219370707258214,0.0230103039574056,0.0432226283171779,0.030290626279165,-0.0161159537806609,0.0329123360961276,0.0236564264901615,-0.00334896182183516,-0.00311782080735146,-0.0056637168141593,0.0239576562354907,0.02519301097115,0.0285758658176736,0.0284722222222222,0.0253902660459289,0.0151671837297483,-0.0475561426684281,-0.00791235544735234,-0.0137878207583301,0.00843970883004533,0.0292628024760833,0.0191599115696389,0.049473202015575,0.0190416405105671,0.0271242734569609,0.104234527687297,0.064102564102564,0.0358000961076406,0.039777817595413,0.0429460164559502,0.0414382810787108,0.0236148955495004,-0.0412660256410257,0.0448979591836734,0.0341508848183794,0.0390536988358995,0.0132310429175005,0.0153576129881528,0.0438502673796792,0.00988827533067929,0.0597014925373135,0.0363779115414813,0.0325020112630733,0.0146400976006506,0.0257875930072144,0.0158446775273377,0.031911429501791,0.0393905611296915,0.0740946045824096,0.00849031573361635,0.0558815311539536,0.158752070679183,0.00737939304492203,0.0416430273459662,0.0471763885661167,-0.0142998027613414,0.0184237461617196,0.0403292181069959,0.0278019113814075,0.0325082026977762,-0.0140561732759175
T444,-0.0129589140584998,-0.0213333333333333,0.034372751446895,0.0185480919663278,0.00710999581764944,0.00958391771856,0.0221047573282076,0.000734888848061715,0.0196508633024898,0.00544174135723437,0.0257107023411371,0.0696254743441676,0.0149545881616035,-0.0102728731942215,0.00843340361169678,0.069807626150734,0.0324943216057109,-0.0134989200863931,-0.0619488061948807,0.0887018000837248,0.0254966887417218,0.0675920076117982,0.0203103476889884,-0.0421934501142422,0.0484704012713547,0.0802513649943341,0.0406132138889479,0.0229252414859457,-0.0134408602150538,-0.0289711934156378,-0.0418298326806693,-0.00562256280039893,0.00317082837891392,0.0388041672957873,-0.00810263335584071,-0.031679704804699,-0.00848896434634975,0.0331715210355988,-0.00383435582822086,0.0375404530744337,-0.00564912647766509,0.188627665390924,0.029645697758496,0.009384548232213,0.00759753593429153,0.011317704122878,0.00294985250737457,0.243975903614458,0.0120621665506844,0.00224022057556429,0.00885126034250531,0.00989473684210524,0.0598935226264419,0.0643543669034684,0.0225694444444444,0.0334734314019812,-0.0249367546078786,0.0399429386590585,0.0140449438202247,0.0922131147540984,0.0171668362156663,0.0166048925129724,-0.0176767676767678,0.0254012778556957,-0.0292585170340682,0.0227444344619658,0.0142794376098418,0.00725781003471128,0.0191276367536646,-0.00378462067779126,-0.00315706393054453,0.00185234188938873,-0.0405051227066952,0.00723376980130031,0.104139433551198,0.0366178428761651,-0.0292646323161579,-0.0087580760947595,-0.111023206751055,0.0169061707523246,0.042395053969218,-0.0165772507708453
T445,-0.0259702475878503,0.0620647895852255,0.0117957822356678,0.0353268195297529,0,-0.0386663579532298,0.125763986835919,0.02331558656141,-0.0440639910188043,0.016077682266794,0.0138577542286529,-0.0504396112910689,0.0198256576409781,-0.000973078170612961,0.0182710662667029,0.083685053982951,0.0109544760707551,0.00246305418719221,0.0155927539555148,0.0443414997375521,-0.00984824023248304,-0.0601401448362944,0.0138421699837993,0.0262404580152672,0.00719969685486918,-0.0460614152202937,-0.00780631100805443,0.011203579648906,0.0340599455040872,0.0110188167486014,0.0453278840795097,0.0114911080711353,0.0320031608060056,0.0622093023255814,0.0149761742682097,-0.0129094716608273,0.0712328767123288,0.00908379013312448,0.00261739799846038,-0.0345601996257019,0.0207259337190952,0.00229990800367989,0.0421348314606741,0.0134054054054054,0.0081516201345017,0.0173194777511324,0.0294117647058824,0.104462123832584,-0.00618840247536106,0.0816712517193948,0.0406255960328057,0.058786741713571,-0.0309753034742571,-0.00274833137023951,0.00721561969439736,-0.0932461873638344,0.0270570793180134,0.00559248707396857,0.0215214148732154,0.051594746716698,0.00800100012501563,0.00641680035000747,-0.0491002570694087,0.00592705167173253,-0.00289017341040464,-0.0228880308047997,0,-0.031328320802005,-0.0156990001754078,0.02659298912105,0.0279757191871207,-0.00396196513470678,0.0191209336975415,0.0128181818181818,0.0234806629834254,0.0252622564761293,-0.00283432105127543,-0.0244785631517962,0.000593295757935213,0.0304793571626488,-0.00807522423651201,0.014834946307835
