FF49Industries,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49
T1142,-0.0113671332754,0.00210708324995,0.00409875852551,0.00588314826269,-0.00973068306543,0.0466488140031,0.0896681788441,0.0114977073616,0.0383272815929,0.0291664862269,0.0234811697071,-0.00483317034532,-0.00302367732961,0.00531271684084,0.0333996998129,0.030309209941,0.0323546110399,0.0866183031836,0.00367394509478,0.036859160503,0.000185694550253,0.00981928971535,0.032776658932,0.00465127751139,0.0200586695496,0.0219488732236,0.0213455803589,-0.0088208728283,0.0345771777258,0.000745840947151,0.000592699824406,0.0181488305425,0.0804263292048,0.0275458951861,0.0365144424962,0.0360798661874,0.0136473064523,0.0384064121575,0.00555913949666,-0.0139065388046,0.00950793139261,0.0257313067528,0.0124520795889,0.0404741457803,0.0258598121937,-0.000199412792982,0.0773073240281,0.0240077148521,0.0115725499143
T1143,0.00611374446574,0.0127425337182,0.0210226907882,-0.00268274870215,0.000487604329044,0.059097616755,0.0165116312538,0.0317489478234,0.0266462049045,0.0514354906224,0.0285747518164,0.0129008075989,0.00806033332048,0.0199425325729,0.0359818635364,0.055221052999,0.024754647328,0.0128406814467,0.0170344541282,0.0306756048014,0.0196041662898,0.0417355076726,0.0142025033607,0.0295164697188,-0.00217423480123,0.0255460593986,0.000908305682565,-0.00283886686772,0.00816822285283,0.017214323534,0.00348966102493,0.000244941773659,-0.000550772647244,0.0432050783271,0.0566905481303,0.0687422582498,0.0362702258771,0.040861104223,0.01528151862,0.061838599803,0.0213309507801,0.0380417950208,0.0314492765557,0.0297467761713,0.0284979749534,0.0131370205942,0.0322654088189,0.0231825419668,0.0376485624385
T1144,0.0541026370211,0.00210154159342,-0.00239575506862,-0.0267255929559,-0.00216274986565,-0.0018586069256,0.0340441440613,0.00537901053053,0.0126412466904,0.0261131689599,-0.000980585753032,-0.00407129676329,-0.0604717340291,0.0128148825354,0.0148794876804,0.0211373678339,0.0338176076885,0.00620599561384,0.0292609941538,0.0147003244279,0.0295115762012,0.00758542923997,0.0635221812666,0.0290185028811,0.0427870859724,0.00734775209575,0.0185969048266,-0.00759986652049,-0.0508241560174,0.00136648075585,-0.00050641674838,0.00874272602154,-0.00194934681095,0.0109811186454,0.00867907995686,0.00681930377404,0.0373790955381,0.00847550514486,0.018367105444,-0.0401277798142,0.0257036990143,0.0145829529086,0.0170862767097,0.0352004205024,0.0318218766273,-0.00534258491198,0.0672965499473,0.035146760163,0.00594528708358
T1145,0.00874757686023,-0.00759853671441,-0.028955139264,-0.00120774698787,-0.0100173516496,0.00471581043323,0.0191883895584,0.00206688476521,0.00455296351783,-0.00280813394761,-0.0303113110806,-0.0291922903811,-0.0273960731557,0.00397150153137,0.0047262625251,0.0256134615571,0.0131905566568,-0.0371936598846,0.00865184092503,-0.023201077582,0.011364912958,0.000704320043615,0.00552496678464,-0.0187838383703,-0.0429329557415,-0.0219342415103,0.00504302369493,-0.00369688178697,-0.0643342055361,-0.00315930795711,-0.00620958564353,0.000964174033877,0.00958963886934,0.00372957577968,-0.00365784743194,-0.0194126628644,0.00499690296385,-0.000581085565099,-0.00570024206966,0.00321788877867,-0.00300233047331,-0.00755827757125,-0.00538599865486,0.0222499022438,0.0251877382779,0.0147171819108,0.000484768109036,0.0149908036851,0.0100432219742
T1146,0.0120624639879,0.0425532084942,0.00403707447334,-0.00224110947121,0.0357742711062,0.0502198781977,0.0531987094956,0.0234431943362,0.0306890012763,0.0249452252104,0.0333583443846,0.0308624675856,0.0488818400233,0.0128198943217,0.025357018739,0.025897899092,0.00348788471052,0.0346952765307,0.0169845469545,-0.00429973375538,0.0231074787829,0.00695802667289,0.0364058851966,0.0200626091632,-0.0339710930212,0.0462801289345,0.100713559909,0.0599277163431,0.0669173480612,0.0187986836407,0.00560220779821,0.00860043585924,0.0223102714404,0.0292982801238,0.0521476148652,0.038207756978,0.0229986141575,0.0107633384778,0.0544011234378,0.0198566313738,0.0319872160055,0.0356665956642,0.021469803943,0.0275378773095,0.0213436568206,0.0209289600601,0.00329799700608,0.0217792614833,0.0277740774386
T1147,0.0544579538783,-0.0133453288528,-0.013764435743,-0.0322146067479,-0.00148922100967,0.003904557832,0.0117092737792,-0.00413543274035,-0.0141275827057,0.0115278363059,-0.031735656975,-0.00601855944189,-0.0366756128291,-0.00995310046702,0.0176157661394,-0.00898260936419,-0.014061344478,-0.0237485892789,-0.0142001625677,-0.0119413891704,-0.00636501700502,-0.00662977784801,-0.0154175238323,-0.0129091672066,0.00622661817457,-0.0075865032216,0.00372352605696,-0.011078430356,0.00709887404367,-0.00725523374387,-0.001629103033,0.00829974860261,-0.00924480813317,-0.00811478838436,-0.0257816945505,-0.00974627547575,0.00224639653113,-0.00236696477047,-0.00959576512965,0.00232391356273,-0.00987807192163,0.000662416338518,-0.0154993890136,0.000267326451407,-0.00601905438161,-0.00035481195199,-0.0044795807792,0.00268189850225,-0.0210699728609
T1148,-0.014052616906,-0.00549391938409,0.0313074551193,0.0360356245777,-0.00664877333624,0.00664673433421,0.0136930532669,-0.0102120199457,-0.0020581591799,-0.0137004799222,-0.0108209703859,-0.00921035012526,-0.0041639012004,-0.0032186425734,0.016992231452,0.0114194922836,0.0164745755457,-0.0141730881037,0.00391919418453,0.0155513308082,0.0114138721945,0.0120822371605,0.0115290522963,0.00151794583887,-0.0220328143602,-0.00503715742877,-0.0284076161982,-0.031322759,0.0396096445662,-0.00411305078707,-0.00190406717698,-0.0150536378806,0.0205037844803,-0.0068013403662,0.00137153239052,-0.000360321106541,0.00895904918647,-0.00910382522721,0.0145319317804,-0.0442927453973,-0.00141947567815,0.016675269686,0.000853182259936,0.00679170786099,0.00700482390743,-0.00122776462382,0.0135570599101,0.00571015372978,0.00252382487388
T1149,0.0028699205632,-0.00391557683289,-0.0176554875206,-0.00421743533875,-0.0147349352511,-0.00725890407486,-0.00277525856473,0.0198813247924,0.00744716893888,0.0169875436257,-0.0100676190702,-0.0089075953813,-0.0251373997415,0.0352238577491,0.0133049195954,0.00863050648597,0.0109216199921,-0.0014460487049,0.0279625317385,0.00876410139545,0.00610651272635,-0.00867969560436,0.0149103790707,0.0105747047272,0.0331871671438,-0.00154111337434,-0.0331251924896,0.0617926508862,-0.0592375169446,-0.00193951080871,-0.000806007943168,-0.00311207964162,-0.00715052726881,-0.00231422229302,-0.00476933848702,-0.00701083526798,0.000261298759051,0.00559312346103,0.00508195187211,-0.015856550867,-0.0166174771802,0.00206087990963,0.00409056292624,0.0049227425233,0.0105311594622,-0.00301056587905,0.0501954898859,0.0139570036314,-0.0235013282822
T1150,0.0163239992103,-0.0110622018646,0.00409810272991,0.0233995555649,-0.0127311959799,0.0133275532844,-0.0192844203541,-0.0219317908914,-0.00994196775963,0.0091805876709,-0.0218300093939,-0.0248227259056,-0.030056799845,-0.0205543658528,0.0180951017509,-0.00251667370689,-0.00442410409554,-0.015658139164,-0.0138622894918,0.0146197533475,-0.00938195480449,0.00306471655754,-0.00825764332285,0.000166983459914,-0.046458290767,-0.0328873263927,-0.00295530848361,-0.00126331781588,0.00779856649883,-0.00692166095886,-0.000424749756066,-0.00461779344709,0.00995584892825,-0.016055468358,-0.0109085507787,-0.0157333323741,-0.00729461714004,0.00142266364281,-0.0177934261142,-0.0634720702347,-0.00539796174017,-0.0106820903104,-0.0104889772985,-0.00372363980763,0.00891879717684,0.000764533382411,-0.0339388391945,-0.00151420374465,-0.0237901171738
T1151,-0.035943304947,-0.0192948937163,-0.0111232224484,-0.0285916357389,0.0119353885392,-0.0403148642722,-0.0465451722377,-0.00224416362404,-0.024370986725,-0.0326276916753,-0.0599603430392,-0.0589454660442,-0.0845931720296,-0.0305382032779,-0.0361309753438,-0.0103245917289,-0.0339557651296,-0.0521084919263,-0.0199492452416,-0.0730234527409,-0.0334755260807,-0.0433150619815,-0.0184325372201,-0.0133489112652,-0.0613968703349,-0.0171389942813,-0.0212657073709,-0.0120548607014,-0.0197506394777,0.0115416831462,-0.0104599214753,-0.0257590148931,-0.0279904251236,-0.0383586459562,-0.0314955185423,-0.0345463946821,-0.0250901638347,-0.0236255834502,-0.0215570692805,-0.0403408084933,-0.0237101749829,-0.0280703513421,-0.0276915066398,-0.0297386718335,-0.0162290280149,-0.0138303117022,-0.0437398077655,-0.00958298040625,-0.0287817263707
T1152,-0.000200185218353,0.00564976968023,0.00537593842925,0.0231374755993,0.0135131781417,0.0198194114791,0.0255273839999,0.0142546315015,0.0161261043181,-0.00391170445485,0.0309703661835,0.0155776059092,0.034228902342,0.0306481935644,0.0102092636047,0.00855550054613,0.0290656041332,-0.00223542148159,0.00837713949671,0.00739125386976,-0.000419272298954,0.00508173083725,0.0186159226781,0.014810424133,0.0763024950332,0.000772648753153,0.0118650905577,0.0253440524099,0.00792059890202,0.0114833837148,0.00890007114636,0.0123458877441,-0.0312020091114,0.00454620163786,0.0181992059008,0.00473904939012,0.00591938549634,0.0157182294883,0.0168159214817,0.0355877581368,0.00275911989139,0.00484707630604,0.0141860749736,0.00590273141886,0.025713793936,0.00389679504746,0.0338962615594,0.01212894531,-0.00121509142557
T1153,-0.0403263501254,-0.0190538784157,-0.0221155340728,-0.012126847385,-0.0103135496741,-0.0298634347261,-0.0140651340035,-0.00209896165796,0.00385425710333,-0.0198823554804,-0.0491799317052,-0.0628362068707,-0.0905380690917,-0.000196243038924,-0.00522763545669,-0.00310292051464,-0.00253504044844,-0.0438544586917,0.0077614819203,-0.0153560240588,0.00153674544564,-0.0267841351492,0.00453264835724,-0.0217387267553,0.063908229332,-0.0059631539445,0.00887657574996,-0.00468306614408,-0.020001334227,-0.0170002939866,-0.00102162525854,-0.00662089777501,-0.02977305753,-0.0229495942961,-0.0438316227194,-0.031057064597,-0.0212499870154,-0.0162531279819,0.0103614254785,-0.0185485256023,-0.00331060147198,-0.0133762769709,-0.0186500237271,-0.0186158361424,0.0234515186175,-0.00814619155539,-0.0113982602811,0.0138295360474,-0.0159943941118
T1154,-0.00372337878019,-0.00520763883004,0.0116381864174,0.00696032259717,0.00221080227549,0.00535522905471,-0.0168425147479,0.0106207729147,-0.000654581100294,-0.0235153700455,-0.00756775425617,-0.0202884374805,-0.00941990015045,-0.00377154325856,0.000666950537792,-0.00138894988287,-0.00234992650613,0.0346308686635,0.0112378821884,0.0440147255104,-0.0116269452476,-0.000473706568764,-0.0063123531283,-0.0173193032928,0.028286763523,0.0202801963917,-0.0391441125453,-0.0142329723122,-0.0686834526421,0.01119195015,0.0109422850972,0.00962139525999,-0.0113390237962,0.00257232083541,-0.00423506415737,-0.00805713885728,-0.00608935803452,-0.00830151600155,-0.00760975341212,-0.00106980053436,0.00678506902052,-0.0169079875294,-0.00771112977498,-0.00536497557791,0.00809564825966,0.00233600718153,-0.00376242923052,0.0103256141336,-0.00441231912929
T1155,-0.0182865156937,0.0148508419178,0.0154338385509,-0.00943489428743,0.00751150912698,0.00266461432421,0.0124294024177,0.00910742204954,0.0141666624513,0.0333944082723,0.0323584440663,0.0305328327555,0.0820718838669,0.0205039878028,0.0231341759392,0.0117139200525,0.0111937138285,0.0199160680879,0.00941533236219,-0.0304434559137,0.0138714626212,0.00986328162849,0.0297145456191,0.00512376121366,0.0136912282464,0.029125046097,0.0499757832979,-0.00955498593801,0.020558386776,0.0221162375329,0.0167047025912,0.00677811365485,0.0623404226023,0.0190160173828,0.0335817757184,0.020022519493,0.0231757603383,0.0244485204414,0.01273188581,0.023863723614,0.0123963694564,0.0254948833101,0.0203272069874,0.0395442240129,0.0107297859719,0.0129357026037,-0.0165703377404,0.0145742334201,0.0120434385671
T1156,-0.0486204809796,0.00104713899894,-0.021508733993,-0.0472210939715,-0.0101765865165,0.00612178856661,0.013677690464,0.0087326621424,-0.00591193985013,-0.0116263169141,-0.0193951665008,-0.0180775072284,-0.0369576521088,-0.0116218938242,-0.00800010329862,0.00765693304676,0.00469924898446,0.00519441509026,0.00327062728421,0.0221041363193,0.00759312571756,-0.00142548245402,0.00557509111863,-0.0150907112596,-0.043140234278,-0.0018639810558,-0.00905297521032,-0.0329155660516,-0.0231987678798,0.0162772645248,0.00861808050128,0.00486825705468,0.000432422451699,-0.000439774630934,-0.00535276994156,-0.0153484168898,-0.00610655835168,-0.00460621020122,0.00155706583694,0.0135874488517,0.015762339195,0.012639763172,-0.00601257335102,-0.0102478905489,0.0217768205271,-0.00103493460125,0.0418042602385,0.0120455895375,0.00704933196975
T1157,0.0110066484507,-0.00789655221658,-0.0443823549885,0.0578429607071,-0.0342476646532,-0.0110586451373,0.00850308939714,0.00763318502709,-0.014429162284,-0.0045970312093,-0.0152266142983,-0.0199720560705,-0.0128086141457,-0.0174371911091,0.0185691730924,-0.0103161468852,-0.0119572166892,0.0251952798002,0.00431124949693,0.0120177649927,-0.000214490719183,-0.0103264209945,-0.0203371018337,0.0230196021044,0.00140733404544,-0.0105329106601,0.0827490063023,0.00721289340098,0.0213005314997,-0.00241260620887,0.00308697512321,-0.00663222565266,-0.00550369046934,-0.00612274125077,-0.00919753169004,-0.00101320584286,-0.0159422804884,-0.015063165492,-0.00764332942637,-0.00325204453518,-0.0161235689035,-0.0107720060801,-0.0155764349739,0.0048830945216,0.01346506544,0.000264470753948,0.00178323921023,0.010214317686,-0.0173330886203
T1158,0.0306258305348,0.00332074459035,0.0183914525057,0.015890475734,0.017465169811,0.0133107725256,0.0132652783743,-0.00762412424084,0.0123776683657,-0.0112927953934,-0.0146787268107,0.00112414991153,0.0149352445253,-0.0116826855201,-0.00531049171332,-0.00600350189757,-0.0136766080175,-0.000765578662801,0.0053680196103,0.0467599199574,0.00377357311084,-0.0210680367046,0.00126063152747,-0.00632546469264,0.0328378661919,0.0140898578015,0.00451612357976,0.00193822311895,0.0201754472877,0.0424084467543,0.00589454432378,-0.00939057416859,-0.0000221654374876,0.00811691610467,-0.006752627329,0.000212006516816,0.000132203132191,0.00272372334941,-0.0111818770876,0.000218317339005,-0.0191016807161,-0.00303344127359,-0.00876971290635,0.00310957705313,0.0100974608902,0.000218016105435,-0.0187026171997,0.0118082449886,-0.0022831951152
T1159,0.0224805850401,-0.0012209431011,0.00537888833088,-0.00133556998059,-0.013472996082,0.00715879489534,-0.0124862250421,0.0152425649243,0.00728904106002,0.00755741335989,0.0263041429525,0.0112874726762,0.0144451580035,0.00313988970537,0.0101194951884,0.00957531611517,0.0223276347656,0.00837934600388,0.0314248154302,-0.0265567765609,0.00518174794934,0.0117176324582,0.0436195306736,0.00213744416868,0.00498811796522,-0.0175324470569,0.0562455336229,0.0105326478508,-0.0120978589678,0.000978871682636,-2.54881009354E-06,0.00127908714783,0.00271334517657,0.00478155609381,0.0153511234325,0.00886432061919,0.00817667548592,0.00408522595501,0.0163345518648,-0.0155760394404,0.0252611241209,-0.00180984636914,0.0112324428255,0.00493908813212,0.0129201162521,0.00841607107146,0.0266825388733,0.00978933328547,0.00457895926203
T1160,-0.0337210934638,-0.0238876836497,0.00735710178066,-0.0258206446849,-0.00230285888758,-0.0239103387996,-0.018594502708,-0.0216360428203,-0.0226292555774,-0.0369733094946,-0.0506242869176,-0.02500747542,-0.0561672277343,-0.0167133400657,-0.0226498851816,-0.0320545178325,-0.0226703746108,-0.0360177578552,0.00446904636648,-0.000069482211173,-0.0214664954678,-0.0151437011845,-0.0215686387916,-0.00782587284543,-0.0319192885783,0.0113056215399,0.0202919670631,0.0178669259031,-0.0762144068891,-0.0115847778703,-0.000204956318695,0.00330605688135,-0.00614852379504,-0.0316239124996,-0.0279901047631,-0.0391015708862,-0.0269490815996,-0.0147699080416,-0.0233937643738,-0.00159894540846,-0.0214949504867,-0.0174222052466,-0.0209533889464,-0.00912391075663,-0.00361790104143,-0.0107604524705,-0.0250093900699,0.000190615303812,-0.0200559973189
T1161,0.0102304075132,-0.0114771959839,-0.061419973898,-0.0568807153096,-0.0196395713481,-0.0165572589105,0.0104599430529,-0.0234463892385,-0.0253414780913,-0.0340493024967,-0.0341971377851,-0.0437180161189,-0.0452812751701,-0.022335498568,-0.0276185578275,-0.048801041444,-0.0167507186425,-0.0265582649705,-0.0173445994487,-0.0500152406319,-0.0314200026076,-0.0106616615011,-0.0351994058381,-0.0316045814819,-0.0305399079455,-0.0280075886402,0.00469464053027,0.0138032185691,-0.0348506146882,-0.00760987586178,-0.00112429372256,-0.0263134765743,0.00863634220706,-0.0177880443196,-0.0510851235954,-0.0378792744066,-0.0211711030098,-0.0214686366681,-0.0166278118938,0.00284310142919,-0.00963790277637,-0.0239826055749,-0.0214223918222,0.00173175768132,-0.00703479168136,-0.019688055541,0.0307797251151,-0.0123933767711,-0.0128731456893
T1162,-0.0632413869461,0.019519366671,0.00849274367362,-0.0227432302215,-0.00653811544908,0.040464001534,0.000033530239878,0.0186830796086,-0.00612041331793,0.00673854740391,-0.00630524173372,-0.0039631913948,0.0114522544535,-0.00318708617102,0.0239855083828,0.0110031914289,-0.0106053951887,-0.00132511690908,-0.0126640629259,0.00315225707758,-0.00100400477203,-0.0272949982398,0.00500820014999,0.0144518823734,-0.0184158525681,-0.00877643283153,-0.00125754030219,0.0440963969903,0.0661069574803,0.00312865075211,0.00189202769931,0.016493378971,-0.00695740754859,-0.00558979328215,-0.00832121073806,-0.0112089799024,-0.0055067612128,-0.0160844189688,0.00239892100706,-0.0210756860129,0.0284506989837,0.0108009808523,-0.000651748290616,0.0263169987009,0.00818556408033,0.0156724127293,0.0956919751679,0.00286563009051,0.0270196005174
T1163,0.0218518809347,0.0256981094354,-0.00712173859442,0.0362674145203,0.0190857272929,0.0200632187189,0.0170044021652,0.0168574463759,0.0258540508963,0.0180583051787,0.0448298462238,0.0286168922191,0.0426758191259,0.0255601174672,-0.000273390647726,0.0267406530769,0.0117059656496,0.0260633322236,0.016977903077,0.0356031663072,0.0080738276689,0.0480551872068,0.00351086351782,0.00654346499795,0.0187437907957,0.0403052006474,0.0215790017852,0.0509187513487,0.0566513394842,0.00738725198953,0.0130605122835,0.0284345300468,0.0331497393957,0.0242887762442,0.0197216136285,0.0194477742164,0.0182346222696,0.0241341901214,0.0118098730868,0.0173281977623,0.0160352584822,0.0139215410386,0.0194954485376,0.0338018633972,0.0380010261243,0.026192777792,0.0295812324054,0.0361552187077,0.028361157862
